time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.5400,-0.0626,-0.0873,-0.0440,0.8046,0.2116,-0.0591,
0.5417,-0.0658,-0.0975,-0.0447,0.8063,0.2191,-0.0344,
0.5433,-0.0680,-0.1070,-0.0446,0.8073,0.2267,-0.0087,
0.5450,-0.0692,-0.1157,-0.0437,0.8076,0.2342,0.0174,
0.5467,-0.0694,-0.1237,-0.0419,0.8073,0.2413,0.0436,
0.5483,-0.0689,-0.1309,-0.0392,0.8064,0.2478,0.0694,
0.5500,-0.0675,-0.1373,-0.0355,0.8048,0.2532,0.0943,
0.5517,-0.0654,-0.1430,-0.0307,0.8027,0.2575,0.1180,
0.5533,-0.0626,-0.1480,-0.0248,0.8000,0.2601,0.1400,
0.5550,-0.0591,-0.1523,-0.0178,0.7969,0.2610,0.1599,
0.5567,-0.0550,-0.1559,-0.0096,0.7933,0.2597,0.1774,
0.5583,-0.0504,-0.1591,-0.0003,0.7894,0.2561,0.1923,
0.5600,-0.0452,-0.1617,0.0102,0.7852,0.2501,0.2042,
0.5617,-0.0395,-0.1638,0.0219,0.7808,0.2415,0.2131,
0.5633,-0.0334,-0.1656,0.0347,0.7763,0.2303,0.2188,
0.5650,-0.0270,-0.1669,0.0486,0.7717,0.2165,0.2213,
0.5667,-0.0202,-0.1679,0.0635,0.7672,0.2001,0.2205,
0.5683,-0.0132,-0.1684,0.0794,0.7627,0.1813,0.2166,
0.5700,-0.0060,-0.1685,0.0961,0.7584,0.1603,0.2096,
0.5717,0.0013,-0.1681,0.1136,0.7543,0.1372,0.1997,
0.5733,0.0086,-0.1672,0.1318,0.7505,0.1124,0.1872,
0.5750,0.0157,-0.1657,0.1506,0.7471,0.0863,0.1722,
0.5767,0.0227,-0.1636,0.1697,0.7440,0.0590,0.1553,
0.5783,0.0295,-0.1608,0.1893,0.7414,0.0311,0.1366,
0.5800,0.0358,-0.1573,0.2090,0.7393,0.0029,0.1166,
0.5817,0.0417,-0.1530,0.2289,0.7377,-0.0251,0.0959,
0.5833,0.0471,-0.1480,0.2488,0.7366,-0.0526,0.0748,
0.5850,0.0518,-0.1423,0.2687,0.7361,-0.0790,0.0539,
0.5867,0.0557,-0.1359,0.2885,0.7363,-0.1039,0.0337,
0.5883,0.0589,-0.1289,0.3082,0.7370,-0.1269,0.0148,
0.5900,0.0612,-0.1213,0.3277,0.7382,-0.1476,-0.0024,
0.5917,0.0625,-0.1134,0.3471,0.7401,-0.1656,-0.0172,
0.5933,0.0627,-0.1051,0.3663,0.7425,-0.1804,-0.0292,
