time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.4083,0.2143,-0.2102,0.3145,0.7594,-0.0997,-0.0899,
0.4100,0.2018,-0.2079,0.3122,0.7706,-0.0919,-0.0902,
0.4117,0.1891,-0.2051,0.3095,0.7822,-0.0843,-0.0904,
0.4133,0.1764,-0.2017,0.3064,0.7939,-0.0769,-0.0904,
0.4150,0.1638,-0.1978,0.3028,0.8056,-0.0697,-0.0902,
0.4167,0.1515,-0.1934,0.2990,0.8168,-0.0628,-0.0899,
0.4183,0.1396,-0.1885,0.2949,0.8275,-0.0563,-0.0893,
0.4200,0.1282,-0.1832,0.2906,0.8375,-0.0500,-0.0886,
0.4217,0.1174,-0.1776,0.2863,0.8465,-0.0441,-0.0876,
0.4233,0.1074,-0.1716,0.2819,0.8544,-0.0386,-0.0866,
0.4250,0.0983,-0.1655,0.2776,0.8610,-0.0335,-0.0855,
0.4267,0.0900,-0.1592,0.2734,0.8663,-0.0290,-0.0843,
0.4283,0.0827,-0.1529,0.2695,0.8701,-0.0250,-0.0830,
0.4300,0.0764,-0.1467,0.2660,0.8724,-0.0218,-0.0818,
0.4317,0.0711,-0.1406,0.2629,0.8731,-0.0193,-0.0805,
0.4333,0.0669,-0.1347,0.2602,0.8723,-0.0177,-0.0793,
0.4350,0.0636,-0.1292,0.2581,0.8700,-0.0171,-0.0782,
0.4367,0.0614,-0.1241,0.2566,0.8661,-0.0176,-0.0771,
0.4383,0.0600,-0.1194,0.2558,0.8609,-0.0194,-0.0761,
0.4400,0.0596,-0.1154,0.2555,0.8544,-0.0223,-0.0752,
0.4417,0.0599,-0.1120,0.2559,0.8466,-0.0266,-0.0743,
0.4433,0.0609,-0.1092,0.2569,0.8377,-0.0323,-0.0735,
0.4450,0.0625,-0.1072,0.2585,0.8278,-0.0393,-0.0727,
0.4467,0.0646,-0.1059,0.2606,0.8169,-0.0477,-0.0718,
0.4483,0.0671,-0.1054,0.2632,0.8053,-0.0574,-0.0709,
0.4500,0.0699,-0.1056,0.2661,0.7930,-0.0684,-0.0700,
0.4517,0.0730,-0.1066,0.2693,0.7802,-0.0806,-0.0689,
0.4533,0.0761,-0.1082,0.2726,0.7669,-0.0939,-0.0677,
0.4550,0.0792,-0.1105,0.2761,0.7533,-0.1082,-0.0662,
0.4567,0.0822,-0.1135,0.2795,0.7394,-0.1233,-0.0646,
0.4583,0.0851,-0.1169,0.2827,0.7255,-0.1392,-0.0626,
0.4600,0.0877,-0.1209,0.2858,0.7115,-0.1555,-0.0604,
0.4617,0.0901,-0.1254,0.2886,0.6976,-0.1722,-0.0579,
0.4633,0.0921,-0.1301,0.2910,0.6839,-0.1890,-0.0551,
0.4650,0.0937,-0.1352,0.2930,0.6705,-0.2057,-0.0519,
0.4667,0.0950,-0.1404,0.2947,0.6575,-0.2219,-0.0485,
0.4683,0.0959,-0.1457,0.2958,0.6448,-0.2374,-0.0448,
0.4700,0.0964,-0.1510,0.2966,0.6328,-0.2519,-0.0409,
0.4717,0.0965,-0.1563,0.2969,0.6213,-0.2652,-0.0368,
0.4733,0.0963,-0.1614,0.2969,0.6105,-0.2769,-0.0325,
0.4750,0.0958,-0.1662,0.2965,0.6004,-0.2867,-0.0282,
0.4767,0.0951,-0.1707,0.2959,0.5912,-0.2945,-0.0240,
