time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.5550,-0.0133,-0.1187,0.2857,0.0002,0.1117,0.1046,
0.5567,-0.0110,-0.1190,0.2779,0.0010,0.1092,0.1120,
0.5583,-0.0088,-0.1185,0.2693,0.0017,0.1064,0.1187,
0.5600,-0.0066,-0.1172,0.2600,0.0021,0.1033,0.1245,
0.5617,-0.0045,-0.1151,0.2500,0.0023,0.1000,0.1292,
0.5633,-0.0024,-0.1122,0.2395,0.0023,0.0964,0.1326,
0.5650,-0.0005,-0.1085,0.2286,0.0022,0.0926,0.1346,
0.5667,0.0012,-0.1040,0.2175,0.0019,0.0886,0.1351,
0.5683,0.0027,-0.0989,0.2064,0.0015,0.0846,0.1338,
0.5700,0.0039,-0.0932,0.1953,0.0010,0.0804,0.1307,
0.5717,0.0050,-0.0871,0.1845,0.0003,0.0763,0.1257,
0.5733,0.0057,-0.0805,0.1742,-0.0003,0.0721,0.1187,
0.5750,0.0061,-0.0737,0.1645,-0.0010,0.0681,0.1096,
0.5767,0.0062,-0.0667,0.1556,-0.0018,0.0641,0.0984,
0.5783,0.0059,-0.0596,0.1477,-0.0026,0.0603,0.0852,
0.5800,0.0054,-0.0527,0.1410,-0.0033,0.0565,0.0700,
0.5817,0.0044,-0.0459,0.1356,-0.0040,0.0530,0.0530,
0.5833,0.0032,-0.0396,0.1316,-0.0047,0.0495,0.0342,
0.5850,0.0017,-0.0336,0.1292,-0.0053,0.0462,0.0139,
0.5867,-0.0002,-0.0283,0.1283,-0.0059,0.0429,-0.0078,
0.5883,-0.0022,-0.0237,0.1290,-0.0063,0.0397,-0.0305,
0.5900,-0.0045,-0.0198,0.1313,-0.0067,0.0364,-0.0541,
